,차변,,,,,대변,
당일잔액,당일증감액,전일잔액,코드,계정명,전일잔액,당일증감액,당일잔액
153189360965.000000,35100224209.000000,153187595708.000000,100000,자산합계,0.000000,35098458952.000000,0.000000
7196301321.000000,0.000000,7196301321.000000,101010,예금,0.000000,0.000000,0.000000
106485058475.000000,33658782896.000000,73217869377.000000,111010,상장주식,0.000000,391593798.000000,0.000000
5368673944.000000,1765255.000000,5366908689.000000,113010,국채,0.000000,0.000000,0.000000
24463760580.000000,1046317003.000000,23417443577.000000,115010,상장펀드,0.000000,0.000000,0.000000
8837106649.000000,0.000000,8837106649.000000,139310,상장펀드미수입금,0.000000,0.000000,0.000000
584987500.000000,0.000000,584987500.000000,139410,선물미수입금,0.000000,0.000000,0.000000
455343.000000,0.000000,455343.000000,139810,대차거래미수입금,0.000000,0.000000,0.000000
221852625.000000,0.000000,221852625.000000,147010,주식미수배당금,0.000000,0.000000,0.000000
661948.000000,0.000000,661948.000000,149010,채권미수이자,0.000000,0.000000,0.000000
6231172.000000,0.000000,6231172.000000,149110,예금미수이자,0.000000,0.000000,0.000000
24271408.000000,0.000000,24271408.000000,151010,채권기경과이자,0.000000,0.000000,0.000000
0.000000,391593798.000000,33267189098.000000,181010,주식평가손익조정,0.000000,33658782896.000000,0.000000
0.000000,0.000000,1765255.000000,181110,채권평가손익조정,0.000000,1765255.000000,0.000000
0.000000,1765257.000000,-1765257.000000,181140,차입채권평가손익조정,0.000000,0.000000,0.000000
0.000000,0.000000,1046317003.000000,181310,상장펀드평가손익조정,0.000000,1046317003.000000,0.000000
0.000000,0.000000,0.000000,200000,부채합계,15818638807.000000,1765257.000000,15820404064.000000
0.000000,0.000000,0.000000,201050,매도REPO,5000000000.000000,0.000000,5000000000.000000
0.000000,0.000000,0.000000,213170,미지급채권,5366908687.000000,1765257.000000,5368673944.000000
0.000000,0.000000,0.000000,239310,상장펀드미지급금,4547096890.000000,0.000000,4547096890.000000
0.000000,0.000000,0.000000,239810,대차거래미지급금,26580.000000,0.000000,26580.000000
0.000000,0.000000,0.000000,246010,미지급분배금,870000000.000000,0.000000,870000000.000000
0.000000,0.000000,0.000000,253020,차입채권미지급이자,661948.000000,0.000000,661948.000000
0.000000,0.000000,0.000000,253040,차입채권기경과이자,24271408.000000,0.000000,24271408.000000
0.000000,0.000000,0.000000,253070,매도REPO미지급이자,720547.000000,0.000000,720547.000000
0.000000,0.000000,0.000000,265130,미지급펀드결제수수료,54700.000000,0.000000,54700.000000
0.000000,0.000000,0.000000,265230,미지급REPO중개수수료,81186.000000,0.000000,81186.000000
0.000000,0.000000,0.000000,265250,미지급대차중개수수료,204420.000000,0.000000,204420.000000
0.000000,0.000000,0.000000,267030,미지급회계감사비,1100000.000000,0.000000,1100000.000000
0.000000,0.000000,0.000000,267130,미지급지수사용료,1565503.000000,0.000000,1565503.000000
0.000000,0.000000,0.000000,267170,미지급연부과금,421300.000000,0.000000,421300.000000
0.000000,0.000000,0.000000,281011,미지급수탁보수(과세),2511689.000000,0.000000,2511689.000000
0.000000,0.000000,0.000000,283011,미지급운용보수(과세),251130.000000,0.000000,251130.000000
0.000000,0.000000,0.000000,285011,미지급판매보수(과세),251130.000000,0.000000,251130.000000
0.000000,0.000000,0.000000,287011,미지급사무수탁보수(과세),2511689.000000,0.000000,2511689.000000
0.000000,586880529621.000000,0.000000,300000,원본합계,49219970523.000000,675029515999.000000,137368956901.000000
0.000000,0.000000,0.000000,301010,원본액,29000000000.000000,0.000000,29000000000.000000
0.000000,8853823181.000000,0.000000,311011,이월이익잉여금(과세),8853823181.000000,8354536107.000000,8354536107.000000
0.000000,2578559132.000000,0.000000,311012,이월이익잉여금(비과세),2578559132.000000,100014420794.000000,100014420794.000000
0.000000,109144656237.000000,0.000000,331011,설정조정금(과세),109144656237.000000,0.000000,0.000000
0.000000,466303491071.000000,0.000000,331012,설정조정금(비과세),466303491071.000000,0.000000,0.000000
0.000000,0.000000,0.000000,331031,해지조정금(과세),-109653470172.000000,109653470172.000000,0.000000
0.000000,0.000000,0.000000,331032,해지조정금(비과세),-456137088926.000000,456137088926.000000,0.000000
0.000000,0.000000,0.000000,341011,기지급분배금(과세),-870000000.000000,870000000.000000,0.000000
0.000000,0.000000,79321043627.000000,400000,비용합계,0.000000,79321043627.000000,0.000000
0.000000,0.000000,44085416.000000,401012,상장주식처분손실(비과세),0.000000,44085416.000000,0.000000
0.000000,0.000000,484877828.000000,407011,상장펀드처분손실(과세),0.000000,484877828.000000,0.000000
0.000000,0.000000,484142055.000000,407012,상장펀드처분손실(비과세),0.000000,484142055.000000,0.000000
0.000000,0.000000,2359512500.000000,413012,주식선물처분손실(비과세),0.000000,2359512500.000000,0.000000
0.000000,0.000000,75426112500.000000,415012,주식선물정산손실(비과세),0.000000,75426112500.000000,0.000000
0.000000,0.000000,391593798.000000,431012,상장주식평가손실(비과세),0.000000,391593798.000000,0.000000
0.000000,0.000000,1765257.000000,433041,차입채권평가손실(과세),0.000000,1765257.000000,0.000000
0.000000,0.000000,831695.000000,455041,차입채권상환손실(과세),0.000000,831695.000000,0.000000
0.000000,0.000000,661948.000000,461021,차입채권지급이자(과세),0.000000,661948.000000,0.000000
0.000000,0.000000,3538896.000000,461051,매도REPO지급이자(과세),0.000000,3538896.000000,0.000000
0.000000,0.000000,94276330.000000,463012,파생매매수수료(비과세),0.000000,94276330.000000,0.000000
0.000000,0.000000,682650.000000,465131,펀드결제수수료(과세),0.000000,682650.000000,0.000000
0.000000,0.000000,94480.000000,465231,REPO중개수수료(과세),0.000000,94480.000000,0.000000
0.000000,0.000000,2410069.000000,465251,대차중개수수료(과세),0.000000,2410069.000000,0.000000
0.000000,0.000000,26580.000000,465311,대차거래지급수수료(과세),0.000000,26580.000000,0.000000
0.000000,0.000000,1100000.000000,467031,회계감사비(과세),0.000000,1100000.000000,0.000000
0.000000,0.000000,9006.000000,467112,기타비용(비과세),0.000000,9006.000000,0.000000
0.000000,0.000000,10597907.000000,467131,지수사용료(과세),0.000000,10597907.000000,0.000000
0.000000,0.000000,421300.000000,467171,연부과금(과세),0.000000,421300.000000,0.000000
0.000000,0.000000,6501699.000000,481011,수탁보수(과세),0.000000,6501699.000000,0.000000
0.000000,0.000000,650007.000000,483011,운용보수(과세),0.000000,650007.000000,0.000000
0.000000,0.000000,650007.000000,485011,판매보수(과세),0.000000,650007.000000,0.000000
0.000000,0.000000,6501699.000000,487011,사무수탁보수(과세),0.000000,6501699.000000,0.000000
0.000000,167470030005.000000,0.000000,500000,수익합계,167470030005.000000,0.000000,0.000000
0.000000,561112490.000000,0.000000,501012,상장주식처분이익(비과세),561112490.000000,0.000000,0.000000
0.000000,23630352.000000,0.000000,507011,상장펀드처분이익(과세),23630352.000000,0.000000,0.000000
0.000000,6635872380.000000,0.000000,507012,상장펀드처분이익(비과세),6635872380.000000,0.000000,0.000000
0.000000,1839525000.000000,0.000000,513012,주식선물처분이익(비과세),1839525000.000000,0.000000,0.000000
0.000000,122308762500.000000,0.000000,515012,주식선물정산이익(비과세),122308762500.000000,0.000000,0.000000
0.000000,33658782896.000000,0.000000,531012,상장주식평가이익(비과세),33658782896.000000,0.000000,0.000000
0.000000,1765255.000000,0.000000,533011,채권평가이익(과세),1765255.000000,0.000000,0.000000
0.000000,29549335.000000,0.000000,537011,상장펀드평가이익(과세),29549335.000000,0.000000,0.000000
0.000000,1016767668.000000,0.000000,537012,상장펀드평가이익(비과세),1016767668.000000,0.000000,0.000000
0.000000,831697.000000,0.000000,555011,채권상환이익(과세),831697.000000,0.000000,0.000000
0.000000,928953970.000000,0.000000,557011,주식수입배당금(과세),928953970.000000,0.000000,0.000000
0.000000,19589055.000000,0.000000,557012,주식수입배당금(비과세),19589055.000000,0.000000,0.000000
0.000000,312007724.000000,0.000000,557051,상장펀드수입배당금(과세),312007724.000000,0.000000,0.000000
0.000000,28135256.000000,0.000000,557052,상장펀드수입배당금(비과세),28135256.000000,0.000000,0.000000
0.000000,3000.000000,0.000000,559011,주식배당액(과세),3000.000000,0.000000,0.000000
0.000000,661948.000000,0.000000,561011,채권수입이자(과세),661948.000000,0.000000,0.000000
0.000000,87439722.000000,0.000000,561111,예금수입이자(과세),87439722.000000,0.000000,0.000000
0.000000,1842187.000000,0.000000,561211,REPO수입이자(과세),1842187.000000,0.000000,0.000000
0.000000,3137321.000000,0.000000,561231,위탁증거금수입이자(과세),3137321.000000,0.000000,0.000000
0.000000,5121934.000000,0.000000,565031,대차거래수입수수료(과세),5121934.000000,0.000000,0.000000
0.000000,5890881.000000,0.000000,567011,단주대금수령액(과세),5890881.000000,0.000000,0.000000
0.000000,643877.000000,0.000000,567012,단주대금수령액(비과세),643877.000000,0.000000,0.000000
0.000000,3557.000000,0.000000,567111,기타이익(과세),3557.000000,0.000000,0.000000
153189360965.000000,789450783835.000000,232508639335.000000,600000,총합계,232508639335.000000,789450783835.000000,153189360965.000000
0.000000,0.000000,0.000000,700001,순자산총액,137368956901.000000,0.000000,137368956901.000000
0.000000,0.000000,0.000000,700002,과세순자산총액,37354536107.000000,0.000000,37354536107.000000
0.000000,0.000000,0.000000,700003,좌수,2900000.000000,0.000000,2900000.000000
0.000000,0.000000,0.000000,700004,기준가,47368.610000,0.000000,47368.610000
0.000000,0.000000,0.000000,700005,과표기준가,12880.870000,0.000000,12880.870000
0.000000,0.000000,0.000000,700006,보수계산전순자산적수,23731894308593.000000,-23731894308593.000000,0.000000
0.000000,0.000000,0.000000,700007,보수계산전순자산,137369101042.000000,-137369101042.000000,0.000000
0.000000,0.000000,0.000000,700008,과세순자산(전용계좌),37354536107.000000,0.000000,37354536107.000000
0.000000,0.000000,0.000000,700009,과표기준가(전용계좌),12880.870000,0.000000,12880.870000
0.000000,0.000000,0.000000,700016,평가매매잉여금(과세1),-1032554780.000000,-361782005.000000,-1394336785.000000
-0.166896,0.000000,-0.166896,700018,평가매매조정금(과세1),69916136.000000,-69916136.000000,0.000000
0.000000,0.000000,0.000000,700025,과세순자산총액2,37354536107.000000,0.000000,37354536107.000000
0.000000,0.000000,0.000000,700026,과표기준가2,12880.870000,0.000000,12880.870000
0.000000,0.000000,0.000000,700027,외화주식관련손익,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,700028,과세2계정합계,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,700029,외화순자산,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,700030,외화좌수,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,700031,외화기준가,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,700032,외화CAPITALS,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,700033,외화과세순자산,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,700034,외화과세기준가,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,700035,외화과세순자산2,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,700036,외화과세기준가2,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,700037,누적기준가,47686.690000,0.000000,47686.690000
0.000000,0.000000,0.000000,700040,외화과세순자산(전용계좌),0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,700041,외화과표기준가(전용계좌),0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,700051,설정잔고금액,123276459585.000000,0.000000,123276459585.000000
0.000000,0.000000,0.000000,700038,CU당 순자산,4736860582.000000,0.000000,4736860582.000000
0.000000,0.000000,0.000000,700039,발행 CU수량,29.000000,0.000000,29.000000
